FLA Audit Profile,Unnamed: 0,Unnamed: 1,Unnamed: 2,Findings,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Remediation,Unnamed: 8
Country,China,,,,,,,,,,
Factory name,01001523B,,,,,,,,,,
IEM,"BVCPS (HK), Shen Zhen Office",,,,,,,,,,
Date of audit,"May 20-22, 2003",,,,,,,,,,
PC(s),adidas-Salomon,,,,,,,,,,
Number of workers,243,,,,,,,,,,
Product(s),"Scarf, cap, gloves, beanies and headbands",,,,,,,,,,
Production processes,"Sewing, cutting, packing, embroidery, die-cutting",,,,,,,,,,
,FLA Code/ Compliance issue,Legal Reference / Country Law,FLA Benchmark,Monitor's Findings,,Documentation,Best Practice,PC remediation plan Target Completion Date,,PC Follow Up (May 2004),Documentation
,1. Code Awareness,,,,,,,,,,
,2. Forced Labor,,,,,,,,,,
,3. Child Labor,,,,,,,,,,
,4. Harassment or Abuse,,,,,,,,,,
,5. Nondiscrimination,,,,,,,,,,
,Other,,"FLA Code, Non discrimination: No",The factory only hired workers who,,Factory regulation,Nil,Factory management has already April 2003,,Completed.,Updated factory regulations
,,,person will be subject to any,were 18 years old or above.,,,,amended the recruitment,,,reviewed by adidas SEA staff.
,,,"discrimination in employment, including","However, some processes in the",,,,requirements/regulations,,,
,,,"hiring, salary, benefits, advancement,",factory (e.g. sewing) were non-,,,,according to the adidas SOE,,,
,,,"discipline, termination or retirement, on",hazardous and juvenile workers,,,,"standards, and based on advice",,,
,,,"the basis of gender, race, religion, age,",can handle it.  That means juvenile,,,,provided by the IEM during the,,,
,,,"disability, sexual orientation, nationality,",workers (aged between 16 and 18),,,,audit.,,,
,,,"political opinion, or social or ethnic origin.",were discriminated during,,,,,,,
,,,,recruitment.,,,,,,,
,6. Health and Safety,,,,,,,,,,
,Document Maintenance and,,"FLA Benchmark, Health and Safety: All National and local laws were not",,,Nil,Nil,Relevant HS&E national laws and June 2003,,Factory has posted the Xiamen labor,Factory notice boards viewed by
,Accessibility,,documents required to be available to,posted.,,,,labor laws are now posted in the,,management regulations and fire safety,SEA staff.
,,,workers and management by applicable,,,,,factory.,,regulations on the factory notice boards.,
,,,"laws (such as policies, MSDS, etc.) shall",,,,,,,,
,,,be made available in the prescribed,,,,,,,,
,,,manner and in the local language or,,,,,,,,
,,,language spoken by majority of the,,,,,,,,
,,,workers if different from the local,,,,,,,,
,,,language,,,,,,,,
,Document Maintenance and,,"FLA Benchmark, Health and Safety: All No procedure for dealing with first",,,Nil,Nil,Emergency procedure is posted May 2003,,Factory has posted the procedure for,Inside of factory production areas
,Accessibility,,documents required to be available to,aid was posted in workshop.,,,,beside first aid boxes.,,dealing with first aid beside the first aid,inspected.
,,,workers and management by applicable,,,,,,,boxes.,
,,,"laws (such as policies, MSDS, etc.) shall",,,,,,,,
,,,be made available in the prescribed,,,,,,,,
,,,manner and in the local language or,,,,,,,,
,,,language spoken by majority of the,,,,,,,,
,,,workers if different from the local,,,,,,,,
,,,language,,,,,,,,
,Sanitation in Facilities,,"FLA Benchmark, Health and Safety: All No supplies of soap, toilet paper or",,,Nil,Nil,Provided as advised. April 2003,,Factory has installed hand dryer machine,Inside of factory production areas
,,,"facilities including factory buildings,",drying hands facility was available,,,,,,and provides soap in the toilets. Factory,inspected.
,,,"toilets, canteens, kitchens, and clinics,",in toilets.,,,,,,also provides one roll of tissue to workers,
,,,shall be kept clean and safe and be in,,,,,,,per month.,
,,,compliance with applicable laws,,,,,,,,
